Titulo,Contenido,Fecha,Fuente,Categoria,Autor,Link,Clasificacion,Narrativa
1728444709578903821,"Milei y la final del siglo…

El milagro @jmilei
Ha ganado la presidencia argentina Javier Milei, un liberal libertario formado por los postulados en economía de la escuela austriaca. A esta escuela y a su teoría económica se le atribuyen varios milagros de desarrollo como los de la Alemania y Japón de la postguerra, del Reino Unido y Estados Unidos de Thatcher y Reagan o el de Chile de “Chicago Boys”, entre muchos otros. En una región como la latinoamericana afectada gravemente por la peste socialista parecería imposible una victoria de esta naturaleza, pero sucedió.
Argentina harta de socialismo, sobre todo su juventud, votó masivamente por este corajudo y excéntrico personaje casi novelesco. Lo hizo con furia, Milei fue magnético.
¿Podrá lograr el milagro?

El enigma @jmilei
Cuando García Márquez conoció a Chávez publicó un artículo donde hablaba del enigma de los dos Chávez. El verdadero Chávez apareció con el tiempo y devastó a Venezuela, el país más rico de Latinoamérica. No sabemos que resultará con Milei, sin embargo, ante él uno no enfrenta dos, tres o cuatro personalidades, hay uno, unívoco y coherente en lo que dice y hace: la economía liberal rescatará a Argentina de su ruina. ¿Cómo? Reduciendo los privilegios y corrupción de la casta política, deshidratando al Estado hasta su mínima expresión. El individuo será libre para crear y emprender.
Milei es el primer libertario puro que llega al poder en Latinoamérica y posiblemente en el mundo. Para él la política no es el debate, es la economía.
¿El “león” se abrirá camino en la selva socialista?

El fabuloso @jmilei
Para descifrar a Milei habría que haber leído mucha y muy variada literatura argentina y latinoamericana. En nuestro imaginario al ""Tirano Banderas"" se le vence con fusiles, acribillado (¿una motosierra?). Borges, Cortázar, Bioy Casares o Arlt lo referencian decenas de veces, sobre todo Borges. Obviamente Milei, culto como es, apela a ello para cautivar al imaginario popular, cosa que logra magistralmente. Encarna la fábula y la hace realidad política. Argentina lo aclama; las víctimas de las tiranías socialistas también, quieren acribillar a los tiranos.
Con precisión teórica, histórica y política ha llamado a la izquierda latinoamericana: zurdos de mierda, corruptos, ladrones, criminales, sinvergüenzas, mafiosos.
No hay fabula, lo son, dice la verdad.

El argentino @jmilei
Para entenderlo mejor, para entender su campaña y sus formas estridentes y apocalípticas habría que conocer muy bien la cultura argentina, además de su literatura. Él cautivó a un elector argentino, no suizo, no inglés..., argentino, empleó con precisión científica la simbología que despertaría a ese pueblo aguerrido. El rock, el cántico, la barra brava, los brincos desenfrenados, la lucidez, la magia, el fútbol, los más escandalosos insultos que utilizó forman parte natural de esa maravillosa y admirada nación.
Milei es un argentino cabal, a su modo es Messi y Maradona; Gardel y Charly; Boca y River; Bilardo y Bielsa; Europa y América; Alberdi y Perón: el puñal y la pluma.
Un argentino que, como Argentina, tiene un sueño de libertad.

El león @jmilei
En todo caso, Milei no es ningún pendejo. Venció como un león al aparato sociocultural (peronismo) y político (kirchnerismo) más imponente y ruinoso de Suramérica a parte del chavismo. Entiendo que genere sorpresas, disgustos, animadversión por sus formas y por su intención de reducir hasta su máxima expresión al Estado, pero más disgustado con la corrupción del kirchnerismo está el pueblo argentino que votó por él. “Ficción”, “Rayuela” o “Héroe sobre tumba”, Milei ganó. Argentina lo hizo presidente y anhelamos que le vaya bien.
Hay algo siempre trágico en la cultura de ese maravilloso país, lo vimos en el dramático mundial que recientemente ganó la selección liderada por otro león: Messi.
El mundo está pendiente de la final del siglo que juega el socialismo contra el liberalismo en Argentina. Otro drama. ¿Quién ganará? Yo le voy a la libertad, le voy a Milei.
¿Y tú?",2023-11-25 16:05:06+00:00,https://twitter.com/tovarr/status/1728444709578903821,Tweet,tovarr,https://twitter.com/tovarr/status/1728444709578903821,Tweet,
1728430009680036146,"Para Argentina su política económica fue copiar la dictadura de Venezuela. Cepo, control de precios, cerrar la economía, reventar reservas, endeudarse con China, hiperinflacion.

Ahora se va a vivir a Europa capitalista, donde no se haga nada de lo que el Peronismo propone.",2023-11-25 15:06:41+00:00,https://twitter.com/rcas1/status/1728430009680036146,Tweet,rcas1,https://twitter.com/rcas1/status/1728430009680036146,Tweet,
1728426881983168743,🔴 AHORA | Alberto Fernández postergó su viaje para ver al papa Francisco y se confirmó que tras dejar el poder se muda a España. https://t.co/AjzaQ5jiBV https://t.co/7rSidd4ZVe,2023-11-25 14:54:15+00:00,https://twitter.com/clarincom/status/1728426881983168743,Tweet,clarincom,https://twitter.com/clarincom/status/1728426881983168743,Tweet,
1728077124731363620,"Si la excusa de que Milei no puede hacer cosas porque va tener quilombo en las calles entonces apague y vámonos.
Acá se hace o se hace, no se negocia la transformación para que Argentina salga de tanto intervencionismo que nos ha llevado a la pobreza",2023-11-24 15:44:27+00:00,https://twitter.com/DiegoMac227/status/1728077124731363620,Tweet,DiegoMac227,https://twitter.com/DiegoMac227/status/1728077124731363620,Tweet,
1728740821544136859,"O risco Brasil é o índice utilizado por estrangeiros a fim de analisar se é arriscado ou não fazer investimentos na economia brasileira. Com números positivos na economia, risco Brasil cai para o menor patamar desde 2020. 
BRASIL NO RUMO CERTO! 
https://t.co/Nlp8jV7IE7",2023-11-26 11:41:44+00:00,https://twitter.com/NicaCristina/status/1728740821544136859,Tweet,NicaCristina,https://twitter.com/NicaCristina/status/1728740821544136859,Tweet,
1728223578485895243,"#24Nov #Perú #Venezuela
Ministro de Salud de Perú responde a Maduro: «Es mejor estar último en la tabla de deportes que estar últimos en la tabla de economía mundial» https://t.co/9AxHpvHxe3 - @AlbertoRodNews",2023-11-25 01:26:24+00:00,https://twitter.com/ReporteYa/status/1728223578485895243,Tweet,ReporteYa,https://twitter.com/ReporteYa/status/1728223578485895243,Tweet,
1728491006683705375,"A mãe do Travis (Donna Kelce) curtiu um post no twitter, sobre o The Wall Street Journal ter nomeado a Taylor como ""Person Of The Year"" e falando sobre os impactos que a Taylor causou na economia esse ano.

A TAYLOR JÁ VIROU PARTE DA FAMÍLIA, E A SOGRA ESTÁ ORGULHOSA DELA 🥹 https://t.co/DSTcjDA90p",2023-11-25 19:09:04+00:00,https://twitter.com/ladytswiftie/status/1728491006683705375,Tweet,ladytswiftie,https://twitter.com/ladytswiftie/status/1728491006683705375,Tweet,
1728673821798850740,"Necesitamos recuperar nuestra autonomía. No depender del mercado para satisfacer nuestras necesidades, sino hacerlo en comunidad

También necesitamos que nuestra economía funcione acoplada a los ecosistemas

Hablo de #DecrecimientodelQuéalCómo
https://t.co/HHO7uHkquf",2023-11-26 07:15:30+00:00,https://twitter.com/luisglezreyes/status/1728673821798850740,Tweet,luisglezreyes,https://twitter.com/luisglezreyes/status/1728673821798850740,Tweet,
1727975802342719802,"Il giudice di #Salvini nel Csm tributario è un evasore fiscale 
Avvertite Salvini e pure Giorgetti: Giorgio Fiorenza, ossia l’uomo che hanno indicato nell’organo che governa la giustizia tributaria, ha una pendenza con il fisco per oltre 830 mila euro.  
https://t.co/fT4tS6Vtkr",2023-11-24 09:01:50+00:00,https://twitter.com/francotaratufo2/status/1727975802342719802,Tweet,francotaratufo2,https://twitter.com/francotaratufo2/status/1727975802342719802,Tweet,
1728510082868990463,"⭕ el nuevo ministro de economía turismo educación salud y seguridad de javier milei será juan domingo perón resucitado

un libertario: fua meada absoluta del javo 😎😎 es cine 🚬🚬🚬",2023-11-25 20:24:52+00:00,https://twitter.com/virenisgreen/status/1728510082868990463,Tweet,virenisgreen,https://twitter.com/virenisgreen/status/1728510082868990463,Tweet,
1728575765975842926,"Vi en televisión a un joven argentino que dijo haber votado por Milei con la esperanza de la dolarización de la economía.

""¿Por qué?"", le preguntaron.

Respondió inocentemente que si ahora ganaba 100 mil pesos (unos 244 mil pesos chilenos) después iba a ganar 100 mil dolares. 😔",2023-11-26 00:45:52+00:00,https://twitter.com/espinozacuellar/status/1728575765975842926,Tweet,espinozacuellar,https://twitter.com/espinozacuellar/status/1728575765975842926,Tweet,
1728247843285258496,"1- La luz se corta por años de desinversión peronista.
2-Nuestro gobierno bajó 50% los cortes en 4 años.
3- Edenor es de Vila y Manzano. Preguntale a tu ministro de Economía y ex candidato si los conoce.
4- Estudiá, zopenco.",2023-11-25 03:02:49+00:00,https://twitter.com/FerIglesias/status/1728247843285258496,Tweet,FerIglesias,https://twitter.com/FerIglesias/status/1728247843285258496,Tweet,
1728745815022141783,"Parece que los empresarios venezolanos se cansaron de hacer historia con la economía de su país y decidieron expandirse al mundo del béisbol. ¡Quién sabe, tal vez logren un milagro y saquen a los Marlins de su eterna mala racha!"" #BusinessGoneWild #VenezuelansOnFire",2023-11-26 12:01:35+00:00,https://twitter.com/Juan_camilolr95/status/1728745815022141783,Tweet,Juan_camilolr95,https://twitter.com/Juan_camilolr95/status/1728745815022141783,Tweet,
1728773928124883393,"La ocupación de titulados en Formación Profesional crecerá en todos los sectores de aquí a 2035 , según ⁦@CABK_Dualiza⁩ y ⁦@orkestra⁩
| Formación | Economía | EL PAÍS https://t.co/svYOojJcr2",2023-11-26 13:53:18+00:00,https://twitter.com/Ricardvcia/status/1728773928124883393,Tweet,Ricardvcia,https://twitter.com/Ricardvcia/status/1728773928124883393,Tweet,
1728066752964100289,"“Dentro de la ley todo, fuera de la ley nada”
(Juan Peron dixit)

♦️Frase que utiliza @JMilei que ahora incluyó al “Toto” Caputo como Mtro de Economía

🔴Prontuario Caputo (capítulo 1)

24/10/22👇🏾",2023-11-24 15:03:14+00:00,https://twitter.com/riellodecba/status/1728066752964100289,Tweet,riellodecba,https://twitter.com/riellodecba/status/1728066752964100289,Tweet,
1584523435442511872,"Uno de los funcionarios que mejor funcionan @NissenRicardo reveló en @Radio10 la opacidad de la sociedad “Caputo hnos”

🟥Desde su constitución en 2004 no presenta los requisitos mínimos indispensables para funcionar

👉🏾Un sello de goma, preparado para evadir y operaciones opacas https://t.co/7CVuuZs2rF",2022-10-24 12:33:20+00:00,https://twitter.com/riellodecba/status/1584523435442511872,Tweet,riellodecba,https://twitter.com/riellodecba/status/1584523435442511872,Tweet,
1728741829296926819,Ministro de Perú contestó a Maduro: «Es mejor ser últimos en deportes que en la economía mundial» #25Nov https://t.co/xSJvScP2Ub a través de @elimpulsocom,2023-11-26 11:45:45+00:00,https://twitter.com/MackyArenas/status/1728741829296926819,Tweet,MackyArenas,https://twitter.com/MackyArenas/status/1728741829296926819,Tweet,
1728465563213865460,"A los análisis sobre la burbujita de consumo del #BlackFriday venezolano hay que sumarle ""el trauma"".
Venezuela vive tres traumas masivos en economía: escasez 2013/2020, hiperinflación 2016/2021 y crisis humanitaria compleja.
Fueron decisiones políticas.
El daño es generacional.",2023-11-25 17:27:58+00:00,https://twitter.com/LuisCarlos/status/1728465563213865460,Tweet,LuisCarlos,https://twitter.com/LuisCarlos/status/1728465563213865460,Tweet,
1728461145252458991,"Ayer fue #ViernesNegro y vimos en las redes algunas tiendas con colas para comprar artículos ""baratos"". Esto originó opiniones diversas. Algunos aseguran que Venezuela se arregló porque eso es un síntoma de que hay poder adquisitivo. 💰

¿Es verdad o mentira? 🤔

[Hilo] 🧶

1/19 https://t.co/0XVbGGLTIN",2023-11-25 17:10:24+00:00,https://twitter.com/HeverCastroB/status/1728461145252458991,Tweet,HeverCastroB,https://twitter.com/HeverCastroB/status/1728461145252458991,Tweet,
1728458411270897699,"Domingo Pérez pide a JNJ dictar medidas contra director de la ANC tras suspensión de Rafael Vela

Rafael Vela fue suspendido de su cargo por un periodo de 8 meses tras confirmación de la Autoridad de Control (ANC) del Ministerio Público.
https://t.co/pqZKg6jdZe",2023-11-25 16:59:33+00:00,https://twitter.com/Politica_LR/status/1728458411270897699,Tweet,Politica_LR,https://twitter.com/Politica_LR/status/1728458411270897699,Tweet,
1728484361274581135,"UN TIPO
PONE QUE ROMÁN ES HINCHA DE TIGRE
ME MUESTRO LAS FOTOS DE ROMÁN DE CHICO CON LA DE BOCA
EN VEZ DE RECTIFICAR INSISTE

PORQUE ASÍ ES EL MITOMANO

NO TIENEN VALORES IGUAL QUE MACRI QUE TRAICIONÓ A BULLRICH Y A LARRETA PARA METER A CAPUTO COMO MINISTRO DE ECONÓMIA https://t.co/0Rfidu8jdQ",2023-11-25 18:42:40+00:00,https://twitter.com/BOCAvsELMUNDO/status/1728484361274581135,Tweet,BOCAvsELMUNDO,https://twitter.com/BOCAvsELMUNDO/status/1728484361274581135,Tweet,
1728075692192006228,"👀 Todo lo que hay detrás de la compleja renovación de Alexia Putellas.

Un contrato previo a los Balones de Oro y una concesión a la economía del Barça.

✍️ @SandraRiquelme_
https://t.co/7GoXjPycx2",2023-11-24 15:38:45+00:00,https://twitter.com/relevo/status/1728075692192006228,Tweet,relevo,https://twitter.com/relevo/status/1728075692192006228,Tweet,
1728734412563525679,"🚨 #EnPortada | Encuesta IEP: piden otro gabinete y alertan sobre dominio del Congreso

Resultados. Boluarte es desaprobada por un 85% y la respalda un 8%. Parlamento tiene reprobación de un 91% y aprobación de un 6%. 

✍️ David Pereda [@dperedaz]https://t.co/4T2sG5gZIJ",2023-11-26 11:16:16+00:00,https://twitter.com/Politica_LR/status/1728734412563525679,Tweet,Politica_LR,https://twitter.com/Politica_LR/status/1728734412563525679,Tweet,
1728753040042406204,"🇦🇷 TRIBUNA | “En casa de Milei no entran mujeres porque, según él, ocupan la cuarta prioridad después de sus perros, la economía y el trabajo”

📝 'Ataduras de diamante: una historia sexual del neoliberalismo', por José Manuel Ruiz Blas. 

https://t.co/uDkUOUtFDN",2023-11-26 12:30:18+00:00,https://twitter.com/ctxt_es/status/1728753040042406204,Tweet,ctxt_es,https://twitter.com/ctxt_es/status/1728753040042406204,Tweet,
1728260102795522130,"Chao tabla 
Chao Vice
Chao 5to Puente 
Chao carretera 
Chao ministerio del interior. 
Hola Nacionalidad 
Hola Ministra Gobierno-Interior
Hola Tel Avid
Se Busca: Ministro Economia 
Se encuentra: Ministro de Economía 

Resumen día 1. @DanielNoboaOk 
#DanielNoboa",2023-11-25 03:51:32+00:00,https://twitter.com/CarlosdeTomaso/status/1728260102795522130,Tweet,CarlosdeTomaso,https://twitter.com/CarlosdeTomaso/status/1728260102795522130,Tweet,
1728778413593231513,"Liotti

""una experiencia absolutamente novedosa como esquema de gobierno y el ingreso a una fase postcoalicional. Se trataría de un esquema híbrido, sin alianzas partidarias rígidas y confluencia de actores de distinta extracción. Un modelo para armar"".

https://t.co/2YSy3mmMC1",2023-11-26 14:11:07+00:00,https://twitter.com/rociomgalvan/status/1728778413593231513,Tweet,rociomgalvan,https://twitter.com/rociomgalvan/status/1728778413593231513,Tweet,
1728196632301494492,"Los datos duros son contundentes: tanto el PIB como la economía siguen creciendo 📈📊💰 con el Presidente @lopezobrador_ 😎👊

https://t.co/THmNp5asXL",2023-11-24 23:39:20+00:00,https://twitter.com/revistapolemon/status/1728196632301494492,Tweet,revistapolemon,https://twitter.com/revistapolemon/status/1728196632301494492,Tweet,
1727832452893135154,"@jdoedoe101101 ¿No le dió Economía a un tipo de Macri, que según Milei se fumó 15mil millones de dólares? ¿No le dio Seguridad a la ministra de Macri, que según Milei es una asesina que ponía bombas en jardines de infantes?",2023-11-23 23:32:13+00:00,https://twitter.com/el_fundido/status/1727832452893135154,Tweet,el_fundido,https://twitter.com/el_fundido/status/1727832452893135154,Tweet,
1728201206282277152,@GeopolPt Esse Senhor tudo indica que será um dos maiores estelionatos eleitorais. Vai fechar o banco Central ? Quando? Vai dolarizar a Economia ? quando? Vai romper relações com a China e o Brasil?  Ele não tem a apoio do Congresso nem dos Governadores que são importantes na Argentina.,2023-11-24 23:57:30+00:00,https://twitter.com/BensenyNelson/status/1728201206282277152,Tweet,BensenyNelson,https://twitter.com/BensenyNelson/status/1728201206282277152,Tweet,
